timeStamp,beaconId,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,23,24
2019-03-28 16:02:00+00:00,7,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,87.5,0,88.0,87.0
2019-03-28 16:02:00+00:00,698,0.0,0,0,87.0,84.0,85.0,0.0,0.0,0,0,0,0,0,0,0.0,88.5,90.0,90.0,0,0.0,0,0.0,0.0
2019-03-28 16:02:00+00:00,699,0.0,0,0,0.0,90.0,83.0,87.5,0.0,0,0,0,0,0,0,90.0,90.0,90.0,94.0,0,0.0,0,0.0,0.0
2019-03-28 16:02:00+00:00,700,0.0,0,0,0.0,90.0,0.0,0.0,93.0,0,0,0,0,0,0,90.0,85.0,89.0,89.5,0,0.0,0,0.0,0.0
2019-03-28 16:02:30+00:00,7,91.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,86.0,0,88.5,87.0
2019-03-28 16:02:30+00:00,99,0.0,0,0,0.0,0.0,83.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
2019-03-28 16:02:30+00:00,698,0.0,0,0,87.0,86.0,85.0,0.0,0.0,0,0,0,0,0,0,0.0,88.0,91.0,88.0,0,0.0,0,0.0,0.0
2019-03-28 16:02:30+00:00,699,0.0,0,0,0.0,91.0,84.0,89.0,0.0,0,0,0,0,0,0,91.0,90.5,90.0,92.0,0,0.0,0,0.0,0.0
2019-03-28 16:02:30+00:00,700,0.0,0,0,0.0,89.0,0.0,0.0,94.0,0,0,0,0,0,0,92.0,85.0,89.0,88.0,0,0.0,0,0.0,0.0
2019-03-28 16:03:00+00:00,7,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,87.0,0,89.0,88.0
2019-03-28 16:03:00+00:00,698,0.0,0,0,85.0,86.0,85.0,0.0,0.0,0,0,0,0,0,0,0.0,92.0,89.0,88.0,0,0.0,0,0.0,0.0
2019-03-28 16:03:00+00:00,699,0.0,0,0,0.0,89.0,84.5,88.0,0.0,0,0,0,0,0,0,90.5,89.0,90.0,0.0,0,0.0,0,0.0,0.0
2019-03-28 16:03:00+00:00,700,0.0,0,0,0.0,90.0,91.0,0.0,94.0,0,0,0,0,0,0,91.5,86.0,89.0,91.0,0,0.0,0,0.0,0.0
2019-03-28 16:03:30+00:00,7,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,87.0,0,89.0,87.0
2019-03-28 16:03:30+00:00,698,0.0,0,0,86.0,85.0,85.0,0.0,0.0,0,0,0,0,0,0,0.0,91.0,91.0,86.0,0,0.0,0,0.0,0.0
2019-03-28 16:03:30+00:00,699,0.0,0,0,0.0,90.0,84.5,89.0,0.0,0,0,0,0,0,0,92.0,89.5,90.0,93.0,0,0.0,0,0.0,0.0
2019-03-28 16:03:30+00:00,700,0.0,0,0,0.0,89.0,91.0,0.0,93.0,0,0,0,0,0,0,92.0,85.0,90.0,90.0,0,0.0,0,0.0,0.0
2019-03-28 16:04:00+00:00,7,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,86.0,0,89.0,88.0
2019-03-28 16:04:00+00:00,698,0.0,0,0,87.0,85.0,84.0,0.0,0.0,0,0,0,0,0,0,0.0,88.0,89.0,88.0,0,0.0,0,0.0,0.0
2019-03-28 16:04:00+00:00,699,0.0,0,0,0.0,89.0,83.0,88.0,0.0,0,0,0,0,0,0,89.5,89.0,90.0,92.0,0,0.0,0,0.0,0.0
2019-03-28 16:04:00+00:00,700,0.0,0,0,0.0,91.0,0.0,0.0,91.0,0,0,0,0,0,0,91.0,84.5,90.0,90.0,0,0.0,0,0.0,0.0
2019-03-28 16:04:30+00:00,7,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,87.5,0,89.0,87.0
2019-03-28 16:04:30+00:00,698,0.0,0,0,88.0,85.0,85.0,0.0,0.0,0,0,0,0,0,0,0.0,89.0,0.0,89.0,0,0.0,0,0.0,0.0
2019-03-28 16:04:30+00:00,699,0.0,0,0,0.0,89.0,84.5,89.0,0.0,0,0,0,0,0,0,89.0,89.0,0.0,92.0,0,0.0,0,0.0,0.0
2019-03-28 16:04:30+00:00,700,0.0,0,0,90.0,90.0,0.0,0.0,92.0,0,0,0,0,0,0,90.5,83.5,88.0,91.0,0,0.0,0,0.0,0.0
2019-03-28 16:05:00+00:00,7,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,86.0,0,88.0,88.0
2019-03-28 16:05:00+00:00,698,0.0,0,0,88.0,86.0,84.0,0.0,0.0,0,0,0,0,0,0,0.0,92.0,89.0,89.0,0,0.0,0,0.0,0.0
2019-03-28 16:05:00+00:00,699,0.0,0,0,0.0,90.0,83.0,89.0,0.0,0,0,0,0,0,0,91.0,88.0,91.0,92.0,0,0.0,0,0.0,0.0
2019-03-28 16:05:00+00:00,700,0.0,0,0,90.0,90.0,0.0,0.0,92.0,0,0,0,0,0,0,92.0,84.0,88.0,89.5,0,0.0,0,0.0,0.0
2019-03-28 16:05:30+00:00,7,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,85.0,0,88.0,88.0
2019-03-28 16:05:30+00:00,698,0.0,0,0,88.0,86.0,85.0,0.0,0.0,0,0,0,0,0,0,0.0,88.0,90.0,89.0,0,0.0,0,0.0,0.0
2019-03-28 16:05:30+00:00,699,0.0,0,0,0.0,0.0,84.0,89.0,0.0,0,0,0,0,0,0,90.5,90.5,88.0,0.0,0,0.0,0,0.0,0.0
