timeStamp,beaconId,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,23,24
2019-03-20 13:07:30+00:00,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
2019-03-20 13:07:30+00:00,7,0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,87.0,0,88.0,90.0
2019-03-20 13:07:30+00:00,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
2019-03-20 13:07:30+00:00,103,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
2019-03-20 13:07:30+00:00,203,0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
2019-03-20 13:07:30+00:00,319,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
2019-03-20 13:07:30+00:00,328,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
2019-03-20 13:07:30+00:00,403,0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
2019-03-20 13:07:30+00:00,535,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0,0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0,0.0,0,0.0,0.0
2019-03-20 13:07:30+00:00,603,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
2019-03-20 13:07:30+00:00,703,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0,0.0,0,0.0,0.0
2019-03-20 13:07:30+00:00,903,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
2019-03-20 13:07:30+00:00,1311,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
2019-03-20 13:07:30+00:00,1326,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
2019-03-20 13:07:30+00:00,1896,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,115.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
2019-03-20 13:07:30+00:00,2311,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
2019-03-20 13:07:30+00:00,2315,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
2019-03-20 13:07:30+00:00,2319,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
2019-03-20 13:07:30+00:00,3310,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
2019-03-20 13:07:30+00:00,3312,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
2019-03-20 13:07:30+00:00,3327,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
2019-03-20 13:08:00+00:00,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
2019-03-20 13:08:00+00:00,3,0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
2019-03-20 13:08:00+00:00,7,0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,87.0,0,88.0,0.0
2019-03-20 13:08:00+00:00,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
2019-03-20 13:08:00+00:00,103,0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0,0.0,0,0.0,0.0
2019-03-20 13:08:00+00:00,203,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,0.0,0,0.0,0.0
2019-03-20 13:08:00+00:00,303,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
2019-03-20 13:08:00+00:00,314,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
2019-03-20 13:08:00+00:00,315,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
2019-03-20 13:08:00+00:00,322,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
2019-03-20 13:08:00+00:00,323,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
2019-03-20 13:08:00+00:00,328,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
2019-03-20 13:08:00+00:00,403,0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0,0,0.0,3664.0,3.0,0.0,0.0,3.0,0.0,0,0.0,0,0.0,0.0
2019-03-20 13:08:00+00:00,503,0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,0.0,0,0.0,0.0
2019-03-20 13:08:00+00:00,535,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0,0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0,0.0,0,0.0,0.0
2019-03-20 13:08:00+00:00,603,0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0,0.0,0,0.0,0.0
2019-03-20 13:08:00+00:00,703,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
2019-03-20 13:08:00+00:00,803,0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0,0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0,0.0,0,0.0,0.0
2019-03-20 13:08:00+00:00,903,0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
2019-03-20 13:08:00+00:00,1309,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
2019-03-20 13:08:00+00:00,1312,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
2019-03-20 13:08:00+00:00,1313,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
2019-03-20 13:08:00+00:00,1320,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
2019-03-20 13:08:00+00:00,1323,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
2019-03-20 13:08:00+00:00,1326,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
2019-03-20 13:08:00+00:00,1328,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
2019-03-20 13:08:00+00:00,2313,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
2019-03-20 13:08:00+00:00,2314,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
2019-03-20 13:08:00+00:00,2316,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
2019-03-20 13:08:00+00:00,2319,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
2019-03-20 13:08:00+00:00,2324,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
2019-03-20 13:08:00+00:00,2325,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
2019-03-20 13:08:00+00:00,2695,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
2019-03-20 13:08:00+00:00,3309,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
2019-03-20 13:08:00+00:00,3315,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
2019-03-20 13:08:00+00:00,3317,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
2019-03-20 13:08:00+00:00,3321,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
2019-03-20 13:08:00+00:00,3324,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
2019-03-20 13:08:00+00:00,3326,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
